question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval06,furious,orthogonal_matched,27,-0.02392682246863842,4.923768520355225
eval06,furious,orthogonal_matched,28,-0.0038902070373296738,4.824470520019531
eval06,furious,orthogonal_matched,29,-0.002132454887032509,4.73513126373291
eval06,furious,orthogonal_matched,30,0.03808336332440376,4.701040744781494
eval06,furious,orthogonal_matched,31,0.05396540090441704,4.612419128417969
eval06,furious,orthogonal_matched,32,0.09004221856594086,4.598394870758057
eval06,furious,orthogonal_matched,33,0.14836952090263367,4.5658979415893555
eval06,furious,orthogonal_matched,34,0.022756177932024002,4.561251163482666
eval06,furious,orthogonal_matched,35,0.11902135610580444,4.473837852478027
eval06,furious,orthogonal_matched,36,0.18227942287921906,4.348165035247803
eval06,furious,orthogonal_matched,37,0.19934868812561035,4.2011494636535645
eval06,furious,orthogonal_matched,38,0.20314638316631317,3.7548108100891113
eval06,furious,orthogonal_matched,39,-2.298750877380371,28.149593353271484
eval06,hurt,full,22,-0.02936355024576187,3.4653072357177734
eval06,hurt,full,23,-0.03966929763555527,3.28444242477417
eval06,hurt,full,24,-0.05587146431207657,3.1651971340179443
eval06,hurt,full,25,-0.07840071618556976,3.062143564224243
eval06,hurt,full,26,-0.08385665714740753,3.0156216621398926
eval06,hurt,full,27,-0.05425279587507248,2.9283883571624756
eval06,hurt,full,28,-0.029292676597833633,2.90136456489563
eval06,hurt,full,29,-0.03851773589849472,2.851928234100342
eval06,hurt,full,30,-0.09028884023427963,2.849909782409668
eval06,hurt,full,31,-0.12556490302085876,2.792370080947876
eval06,hurt,full,32,-0.1788419783115387,2.838740825653076
eval06,hurt,full,33,-0.24062806367874146,2.8421719074249268
eval06,hurt,full,34,-0.2091396450996399,2.9567089080810547
eval06,hurt,full,35,-0.23792555928230286,2.930074453353882
eval06,hurt,full,36,-0.2322993278503418,2.8508708477020264
eval06,hurt,full,37,-0.39513397216796875,2.859823703765869
eval06,hurt,full,38,-0.4075689911842346,2.4747633934020996
eval06,hurt,full,39,-2.774474620819092,18.430143356323242
eval06,hurt,orthogonal_matched,22,-0.01859564334154129,3.4655580520629883
eval06,hurt,orthogonal_matched,23,-0.0293577928096056,3.2849483489990234
eval06,hurt,orthogonal_matched,24,-0.045569561421871185,3.165818929672241
eval06,hurt,orthogonal_matched,25,-0.06725117564201355,3.0628018379211426
eval06,hurt,orthogonal_matched,26,-0.07285213470458984,3.015716075897217
eval06,hurt,orthogonal_matched,27,-0.04398968815803528,2.928328275680542
eval06,hurt,orthogonal_matched,28,-0.019174836575984955,2.9014856815338135
eval06,hurt,orthogonal_matched,29,-0.028663305565714836,2.8513312339782715
eval06,hurt,orthogonal_matched,30,-0.08022892475128174,2.8494081497192383
eval06,hurt,orthogonal_matched,31,-0.11522643268108368,2.792560577392578
eval06,hurt,orthogonal_matched,32,-0.16902607679367065,2.838088035583496
eval06,hurt,orthogonal_matched,33,-0.2306976318359375,2.8414931297302246
eval06,hurt,orthogonal_matched,34,-0.1986410915851593,2.9576363563537598
eval06,hurt,orthogonal_matched,35,-0.22770074009895325,2.9316904544830322
eval06,hurt,orthogonal_matched,36,-0.22260794043540955,2.8533060550689697
eval06,hurt,orthogonal_matched,37,-0.37669411301612854,2.8589718341827393
eval06,hurt,orthogonal_matched,38,-0.3917533755302429,2.4830825328826904
eval06,hurt,orthogonal_matched,39,-2.738847017288208,18.406558990478516
eval06,miserable,full,22,-0.2487313449382782,3.012972831726074
eval06,miserable,full,23,-0.2570842504501343,2.904280662536621
eval06,miserable,full,24,-0.28109920024871826,2.837752103805542
eval06,miserable,full,25,-0.345993310213089,2.7956104278564453
eval06,miserable,full,26,-0.36192935705184937,2.7537200450897217
eval06,miserable,full,27,-0.3495006561279297,2.695615530014038
eval06,miserable,full,28,-0.3332841098308563,2.6553444862365723
eval06,miserable,full,29,-0.34137555956840515,2.6168651580810547
eval06,miserable,full,30,-0.3649086058139801,2.630632162094116
eval06,miserable,full,31,-0.37213224172592163,2.6263768672943115
eval06,miserable,full,32,-0.37019458413124084,2.684558629989624
eval06,miserable,full,33,-0.37278106808662415,2.691859722137451
eval06,miserable,full,34,-0.3947465419769287,2.797269105911255
eval06,miserable,full,35,-0.4120126962661743,2.7995903491973877
eval06,miserable,full,36,-0.44703471660614014,2.7807400226593018
eval06,miserable,full,37,-0.6448447108268738,2.922116756439209
eval06,miserable,full,38,-0.722353458404541,2.604429244995117
eval06,miserable,full,39,-6.5432047843933105,21.463520050048828
eval06,miserable,orthogonal_matched,22,-0.03671681135892868,3.004481315612793
eval06,miserable,orthogonal_matched,23,-0.048740971833467484,2.8983564376831055
eval06,miserable,orthogonal_matched,24,-0.0724921002984047,2.830282211303711
eval06,miserable,orthogonal_matched,25,-0.12859901785850525,2.7872602939605713
eval06,miserable,orthogonal_matched,26,-0.14627547562122345,2.7438862323760986
eval06,miserable,orthogonal_matched,27,-0.13272273540496826,2.68544340133667
eval06,miserable,orthogonal_matched,28,-0.11365769803524017,2.645721673965454
eval06,miserable,orthogonal_matched,29,-0.12264110893011093,2.607980966567993
eval06,miserable,orthogonal_matched,30,-0.13635984063148499,2.620083808898926
eval06,miserable,orthogonal_matched,31,-0.14315375685691833,2.6159558296203613
eval06,miserable,orthogonal_matched,32,-0.12847371399402618,2.6729326248168945
eval06,miserable,orthogonal_matched,33,-0.1199483573436737,2.675809860229492
eval06,miserable,orthogonal_matched,34,-0.13791890442371368,2.783660888671875
eval06,miserable,orthogonal_matched,35,-0.1413947194814682,2.7813665866851807
eval06,miserable,orthogonal_matched,36,-0.16962838172912598,2.7601988315582275
eval06,miserable,orthogonal_matched,37,-0.3281438946723938,2.889223337173462
eval06,miserable,orthogonal_matched,38,-0.4108203053474426,2.5825631618499756
eval06,miserable,orthogonal_matched,39,-3.922130584716797,21.001375198364258
eval06,hateful,full,22,-0.18709003925323486,3.360952377319336
eval06,hateful,full,23,-0.18638497591018677,3.245321035385132
eval06,hateful,full,24,-0.21004246175289154,3.1699483394622803
eval06,hateful,full,25,-0.27418050169944763,3.105790853500366
eval06,hateful,full,26,-0.2851165235042572,3.0396673679351807
eval06,hateful,full,27,-0.26042604446411133,2.9548749923706055
eval06,hateful,full,28,-0.28635382652282715,2.9138689041137695
eval06,hateful,full,29,-0.30094239115715027,2.866724967956543
eval06,hateful,full,30,-0.35390862822532654,2.8976874351501465
eval06,hateful,full,31,-0.34360864758491516,2.883965492248535
eval06,hateful,full,32,-0.39855116605758667,2.96806001663208
eval06,hateful,full,33,-0.41657310724258423,3.024890661239624
eval06,hateful,full,34,-0.3871837556362152,3.1187610626220703
eval06,hateful,full,35,-0.42292603850364685,3.187741279602051
eval06,hateful,full,36,-0.4424843490123749,3.173234224319458
eval06,hateful,full,37,-0.5030888319015503,3.2125113010406494
eval06,hateful,full,38,-0.5713213086128235,2.8070027828216553
eval06,hateful,full,39,-7.468076705932617,22.9583740234375
eval06,hateful,orthogonal_matched,22,-0.04441824555397034,3.3575775623321533
eval06,hateful,orthogonal_matched,23,-0.04475513845682144,3.243873119354248
eval06,hateful,orthogonal_matched,24,-0.06790437549352646,3.1680173873901367
eval06,hateful,orthogonal_matched,25,-0.12557590007781982,3.100761890411377
eval06,hateful,orthogonal_matched,26,-0.13753430545330048,3.033738136291504
eval06,hateful,orthogonal_matched,27,-0.11232514679431915,2.949655294418335
eval06,hateful,orthogonal_matched,28,-0.13765908777713776,2.9087555408477783
eval06,hateful,orthogonal_matched,29,-0.1521771401166916,2.8615901470184326
eval06,hateful,orthogonal_matched,30,-0.19921614229679108,2.8921306133270264
eval06,hateful,orthogonal_matched,31,-0.18646545708179474,2.8780272006988525
eval06,hateful,orthogonal_matched,32,-0.233244851231575,2.9596362113952637
eval06,hateful,orthogonal_matched,33,-0.2463291883468628,3.0170185565948486
eval06,hateful,orthogonal_matched,34,-0.21514707803726196,3.116563320159912
eval06,hateful,orthogonal_matched,35,-0.24375790357589722,3.1813814640045166
eval06,hateful,orthogonal_matched,36,-0.25878629088401794,3.1715915203094482
eval06,hateful,orthogonal_matched,37,-0.2894570231437683,3.2112877368927
eval06,hateful,orthogonal_matched,38,-0.36316776275634766,2.8046188354492188
eval06,hateful,orthogonal_matched,39,-5.688022613525391,22.627826690673828
eval06,tormented,full,22,-0.5406779646873474,2.91880202293396
eval06,tormented,full,23,-0.5320753455162048,2.818955898284912
eval06,tormented,full,24,-0.5498514175415039,2.769705295562744
eval06,tormented,full,25,-0.6363195776939392,2.7683160305023193
eval06,tormented,full,26,-0.6225433945655823,2.7337534427642822
eval06,tormented,full,27,-0.6252502202987671,2.6882145404815674
eval06,tormented,full,28,-0.6237711906433105,2.644949436187744
eval06,tormented,full,29,-0.6429070830345154,2.6004860401153564
eval06,tormented,full,30,-0.6971638202667236,2.6136322021484375
eval06,tormented,full,31,-0.7264102697372437,2.5851168632507324
eval06,tormented,full,32,-0.7658599615097046,2.6525092124938965
eval06,tormented,full,33,-0.801358699798584,2.6899821758270264
eval06,tormented,full,34,-0.7957055568695068,2.8159754276275635
eval06,tormented,full,35,-0.8709146976470947,2.9497804641723633
eval06,tormented,full,36,-0.9224156141281128,2.9195241928100586
eval06,tormented,full,37,-1.0717809200286865,3.0955264568328857
eval06,tormented,full,38,-1.0916944742202759,2.758092164993286
eval06,tormented,full,39,-11.770787239074707,23.431941986083984
eval06,tormented,orthogonal_matched,22,-0.06948477774858475,2.8724300861358643
eval06,tormented,orthogonal_matched,23,-0.06622329354286194,2.7783143520355225
eval06,tormented,orthogonal_matched,24,-0.08361867070198059,2.726250410079956
eval06,tormented,orthogonal_matched,25,-0.14751729369163513,2.712170362472534
eval06,tormented,orthogonal_matched,26,-0.1354224532842636,2.6796295642852783
eval06,tormented,orthogonal_matched,27,-0.13585950434207916,2.635037422180176
eval06,tormented,orthogonal_matched,28,-0.12948843836784363,2.5923776626586914
eval06,tormented,orthogonal_matched,29,-0.14913976192474365,2.5501346588134766
eval06,tormented,orthogonal_matched,30,-0.18254253268241882,2.555340528488159
eval06,tormented,orthogonal_matched,31,-0.2105027735233307,2.5338034629821777
eval06,tormented,orthogonal_matched,32,-0.22520329058170319,2.589834213256836
eval06,tormented,orthogonal_matched,33,-0.23917484283447266,2.6191015243530273
eval06,tormented,orthogonal_matched,34,-0.22693327069282532,2.7522048950195312
eval06,tormented,orthogonal_matched,35,-0.2768450081348419,2.8755106925964355
eval06,tormented,orthogonal_matched,36,-0.3169219493865967,2.8562474250793457
eval06,tormented,orthogonal_matched,37,-0.3756778836250305,3.001309394836426
eval06,tormented,orthogonal_matched,38,-0.39430665969848633,2.678299903869629
eval06,tormented,orthogonal_matched,39,-5.876244068145752,22.229703903198242
eval06,upset,full,22,-0.13922631740570068,3.4201459884643555
eval06,upset,full,23,-0.11231014877557755,3.262796401977539
eval06,upset,full,24,-0.12581466138362885,3.158869743347168
eval06,upset,full,25,-0.1490899920463562,3.1080143451690674
eval06,upset,full,26,-0.17020496726036072,3.046072244644165
eval06,upset,full,27,-0.14995375275611877,2.9751851558685303
eval06,upset,full,28,-0.13818132877349854,2.9212722778320312
eval06,upset,full,29,-0.1359282284975052,2.863800048828125
eval06,upset,full,30,-0.1301581710577011,2.841769218444824
eval06,upset,full,31,-0.14307747781276703,2.8135464191436768
eval06,upset,full,32,-0.16416528820991516,2.863150119781494
eval06,upset,full,33,-0.1553073525428772,2.810584306716919
eval06,upset,full,34,-0.21222366392612457,2.8628346920013428
eval06,upset,full,35,-0.2521473169326782,2.854539155960083
eval06,upset,full,36,-0.3383857309818268,2.8531460762023926
eval06,upset,full,37,-0.34832924604415894,2.8982439041137695
eval06,upset,full,38,-0.3726045787334442,2.4587326049804688
eval06,upset,full,39,0.7328008413314819,21.376012802124023
eval06,upset,orthogonal_matched,22,0.022539764642715454,3.4173450469970703
eval06,upset,orthogonal_matched,23,0.04811372980475426,3.2612221240997314
eval06,upset,orthogonal_matched,24,0.03470054268836975,3.156967878341675
eval06,upset,orthogonal_matched,25,0.019382666796445847,3.1040403842926025
eval06,upset,orthogonal_matched,26,-0.0020335547160357237,3.0408451557159424
eval06,upset,orthogonal_matched,27,0.01872841827571392,2.969552755355835
eval06,upset,orthogonal_matched,28,0.031949207186698914,2.9159131050109863
eval06,upset,orthogonal_matched,29,0.03466368839144707,2.8586807250976562
eval06,upset,orthogonal_matched,30,0.05067475885152817,2.8341803550720215
eval06,upset,orthogonal_matched,31,0.03873307630419731,2.806140184402466
eval06,upset,orthogonal_matched,32,0.026831813156604767,2.8571431636810303
eval06,upset,orthogonal_matched,33,0.04274528846144676,2.804781913757324
eval06,upset,orthogonal_matched,34,-0.013694999739527702,2.8582546710968018
eval06,upset,orthogonal_matched,35,-0.045233115553855896,2.8426663875579834
eval06,upset,orthogonal_matched,36,-0.1303514540195465,2.8418021202087402
eval06,upset,orthogonal_matched,37,-0.11344389617443085,2.881520986557007
eval06,upset,orthogonal_matched,38,-0.13350826501846313,2.443613290786743
eval06,upset,orthogonal_matched,39,2.874981641769409,21.4075984954834
eval07,empathetic,full,22,0.525157630443573,4.068970680236816
eval07,empathetic,full,23,0.4772675633430481,3.9315383434295654
eval07,empathetic,full,24,0.4799862205982208,3.82179856300354
eval07,empathetic,full,25,0.5245078206062317,3.758814811706543
eval07,empathetic,full,26,0.5074689388275146,3.67842960357666
eval07,empathetic,full,27,0.5066848993301392,3.622053623199463
eval07,empathetic,full,28,0.4772360026836395,3.5731098651885986
eval07,empathetic,full,29,0.4759509265422821,3.498234987258911
eval07,empathetic,full,30,0.5057567954063416,3.5177111625671387
eval07,empathetic,full,31,0.4482872188091278,3.4818570613861084
eval07,empathetic,full,32,0.4608597159385681,3.5634469985961914
eval07,empathetic,full,33,0.5002925395965576,3.5363707542419434
eval07,empathetic,full,34,0.5162269473075867,3.531299114227295
eval07,empathetic,full,35,0.5296980142593384,3.4383342266082764
eval07,empathetic,full,36,0.43711918592453003,3.465163230895996
eval07,empathetic,full,37,0.46647560596466064,3.5660877227783203
eval07,empathetic,full,38,0.5157943367958069,3.243718147277832
eval07,empathetic,full,39,4.956453323364258,31.76015853881836
eval07,empathetic,orthogonal_matched,22,0.08036452531814575,4.039798259735107
eval07,empathetic,orthogonal_matched,23,0.03921281173825264,3.9050486087799072
eval07,empathetic,orthogonal_matched,24,0.044847533106803894,3.799726963043213
eval07,empathetic,orthogonal_matched,25,0.07716679573059082,3.7318005561828613
eval07,empathetic,orthogonal_matched,26,0.06522315740585327,3.6522068977355957
eval07,empathetic,orthogonal_matched,27,0.0684269517660141,3.594418525695801
eval07,empathetic,orthogonal_matched,28,0.040357135236263275,3.549654006958008
eval07,empathetic,orthogonal_matched,29,0.04077978432178497,3.475581169128418
eval07,empathetic,orthogonal_matched,30,0.05177357420325279,3.4906835556030273
eval07,empathetic,orthogonal_matched,31,-0.0021757595241069794,3.457430839538574
eval07,empathetic,orthogonal_matched,32,-0.008772957138717175,3.5380468368530273
eval07,empathetic,orthogonal_matched,33,0.01621606945991516,3.511730909347534
eval07,empathetic,orthogonal_matched,34,0.026187894865870476,3.5127522945404053
eval07,empathetic,orthogonal_matched,35,0.0222774725407362,3.414025068283081
eval07,empathetic,orthogonal_matched,36,-0.07435926049947739,3.4411869049072266
eval07,empathetic,orthogonal_matched,37,-0.12279332429170609,3.5328245162963867
eval07,empathetic,orthogonal_matched,38,-0.08431423455476761,3.2018611431121826
eval07,empathetic,orthogonal_matched,39,-0.250882089138031,31.502521514892578
eval07,exuberant,full,22,0.30592623353004456,2.873636245727539
eval07,exuberant,full,23,0.3187898099422455,2.748457908630371
eval07,exuberant,full,24,0.3270517587661743,2.6532533168792725
eval07,exuberant,full,25,0.29904481768608093,2.60610294342041
eval07,exuberant,full,26,0.30010470747947693,2.5445640087127686
eval07,exuberant,full,27,0.2999888062477112,2.4864840507507324
eval07,exuberant,full,28,0.2924755811691284,2.4615845680236816
eval07,exuberant,full,29,0.294312059879303,2.405740976333618
eval07,exuberant,full,30,0.3089892268180847,2.4090404510498047
eval07,exuberant,full,31,0.3220856189727783,2.3671534061431885
eval07,exuberant,full,32,0.3709160387516022,2.40647292137146
eval07,exuberant,full,33,0.37899327278137207,2.3967084884643555
eval07,exuberant,full,34,0.4393468201160431,2.5200397968292236
eval07,exuberant,full,35,0.4570523500442505,2.4836175441741943
eval07,exuberant,full,36,0.47623246908187866,2.4579625129699707
eval07,exuberant,full,37,0.6047878265380859,2.5161259174346924
eval07,exuberant,full,38,0.6013104319572449,2.467982769012451
eval07,exuberant,full,39,6.6387619972229,19.642681121826172
eval07,exuberant,orthogonal_matched,22,-0.05947836488485336,2.8489575386047363
eval07,exuberant,orthogonal_matched,23,-0.03987300023436546,2.7248787879943848
eval07,exuberant,orthogonal_matched,24,-0.02827242948114872,2.6281509399414062
eval07,exuberant,orthogonal_matched,25,-0.06642814725637436,2.5821619033813477
eval07,exuberant,orthogonal_matched,26,-0.06074468046426773,2.522217035293579
eval07,exuberant,orthogonal_matched,27,-0.056789152324199677,2.464925527572632
eval07,exuberant,orthogonal_matched,28,-0.0642089992761612,2.444490432739258
eval07,exuberant,orthogonal_matched,29,-0.06009748950600624,2.3884739875793457
eval07,exuberant,orthogonal_matched,30,-0.06355636566877365,2.3907618522644043
eval07,exuberant,orthogonal_matched,31,-0.04890285059809685,2.3487467765808105
eval07,exuberant,orthogonal_matched,32,-0.016667095944285393,2.38489031791687
eval07,exuberant,orthogonal_matched,33,-0.02242685668170452,2.3752975463867188
eval07,exuberant,orthogonal_matched,34,0.0369156077504158,2.4907495975494385
eval07,exuberant,orthogonal_matched,35,0.041638851165771484,2.445185661315918
eval07,exuberant,orthogonal_matched,36,0.06122087687253952,2.426687717437744
eval07,exuberant,orthogonal_matched,37,0.11738908290863037,2.48421573638916
eval07,exuberant,orthogonal_matched,38,0.10849910974502563,2.421494960784912
eval07,exuberant,orthogonal_matched,39,1.9945931434631348,19.320554733276367
eval07,invigorated,full,22,0.2523305118083954,3.035834550857544
eval07,invigorated,full,23,0.23995524644851685,2.9004786014556885
eval07,invigorated,full,24,0.22545073926448822,2.785609245300293
eval07,invigorated,full,25,0.21730662882328033,2.7113661766052246
eval07,invigorated,full,26,0.21378473937511444,2.6594903469085693
eval07,invigorated,full,27,0.22323660552501678,2.5885815620422363
eval07,invigorated,full,28,0.19436699151992798,2.5456595420837402
eval07,invigorated,full,29,0.20426079630851746,2.514580011367798
eval07,invigorated,full,30,0.19363757967948914,2.5583078861236572
eval07,invigorated,full,31,0.1731928139925003,2.529327869415283
eval07,invigorated,full,32,0.16696353256702423,2.5613417625427246
eval07,invigorated,full,33,0.16737708449363708,2.601738452911377
eval07,invigorated,full,34,0.2870384156703949,2.769195079803467
eval07,invigorated,full,35,0.2886337637901306,2.7818081378936768
eval07,invigorated,full,36,0.33238252997398376,2.7620511054992676
eval07,invigorated,full,37,0.4829986095428467,2.8881895542144775
eval07,invigorated,full,38,0.4848465919494629,2.792121648788452
eval07,invigorated,full,39,6.239129543304443,24.39201545715332
eval07,invigorated,orthogonal_matched,22,-0.031816303730010986,3.023951530456543
eval07,invigorated,orthogonal_matched,23,-0.03987400233745575,2.8877196311950684
eval07,invigorated,orthogonal_matched,24,-0.05172047019004822,2.771146535873413
eval07,invigorated,orthogonal_matched,25,-0.06603948771953583,2.6984782218933105
eval07,invigorated,orthogonal_matched,26,-0.06601894646883011,2.6461219787597656
eval07,invigorated,orthogonal_matched,27,-0.05302821472287178,2.5764358043670654
eval07,invigorated,orthogonal_matched,28,-0.08221876621246338,2.5344161987304688
eval07,invigorated,orthogonal_matched,29,-0.07124891877174377,2.502040386199951
eval07,invigorated,orthogonal_matched,30,-0.0948173999786377,2.544430732727051
eval07,invigorated,orthogonal_matched,31,-0.11265923827886581,2.517756223678589
eval07,invigorated,orthogonal_matched,32,-0.13433891534805298,2.5469250679016113
eval07,invigorated,orthogonal_matched,33,-0.14217481017112732,2.5878000259399414
eval07,invigorated,orthogonal_matched,34,-0.017875835299491882,2.7523698806762695
eval07,invigorated,orthogonal_matched,35,-0.023377705365419388,2.765359878540039
eval07,invigorated,orthogonal_matched,36,0.017429478466510773,2.744621753692627
eval07,invigorated,orthogonal_matched,37,0.12047705799341202,2.856858968734741
eval07,invigorated,orthogonal_matched,38,0.12273137271404266,2.7637863159179688
eval07,invigorated,orthogonal_matched,39,2.8210389614105225,24.0185546875
eval07,cheerful,full,22,0.7112897634506226,3.2170252799987793
eval07,cheerful,full,23,0.6917024850845337,3.091251850128174
eval07,cheerful,full,24,0.6935165524482727,2.966843366622925
eval07,cheerful,full,25,0.7422405481338501,2.945366382598877
eval07,cheerful,full,26,0.7538005113601685,2.8986165523529053
eval07,cheerful,full,27,0.7388534545898438,2.8457083702087402
eval07,cheerful,full,28,0.705329179763794,2.7994720935821533
eval07,cheerful,full,29,0.7063437700271606,2.7592906951904297
eval07,cheerful,full,30,0.7548802495002747,2.7911643981933594
eval07,cheerful,full,31,0.7207358479499817,2.767833948135376
eval07,cheerful,full,32,0.7362803816795349,2.8440663814544678
eval07,cheerful,full,33,0.7405590415000916,2.811525821685791
eval07,cheerful,full,34,0.8188573122024536,2.949775218963623
eval07,cheerful,full,35,0.8604463338851929,2.8714327812194824
eval07,cheerful,full,36,0.8794179558753967,2.8712639808654785
eval07,cheerful,full,37,1.069211721420288,2.9914798736572266
eval07,cheerful,full,38,1.0854638814926147,3.052419900894165
eval07,cheerful,full,39,11.541522026062012,30.436519622802734
eval07,cheerful,orthogonal_matched,22,0.009121689945459366,3.1405439376831055
eval07,cheerful,orthogonal_matched,23,-0.00016902759671211243,3.021716594696045
eval07,cheerful,orthogonal_matched,24,0.006978064775466919,2.8959567546844482
eval07,cheerful,orthogonal_matched,25,0.03772879019379616,2.8710031509399414
eval07,cheerful,orthogonal_matched,26,0.05629371851682663,2.8235764503479004
eval07,cheerful,orthogonal_matched,27,0.04880369454622269,2.7704458236694336
eval07,cheerful,orthogonal_matched,28,0.01508498564362526,2.7331151962280273
eval07,cheerful,orthogonal_matched,29,0.01963428035378456,2.6931443214416504
eval07,cheerful,orthogonal_matched,30,0.037699248641729355,2.714280605316162
eval07,cheerful,orthogonal_matched,31,0.006780505180358887,2.6955838203430176
eval07,cheerful,orthogonal_matched,32,-0.010797854512929916,2.7682764530181885
eval07,cheerful,orthogonal_matched,33,-0.030612491071224213,2.7424259185791016
eval07,cheerful,orthogonal_matched,34,0.04794825240969658,2.8778445720672607
eval07,cheerful,orthogonal_matched,35,0.06262031197547913,2.8034534454345703
eval07,cheerful,orthogonal_matched,36,0.07964664697647095,2.8169634342193604
eval07,cheerful,orthogonal_matched,37,0.14423799514770508,2.886728286743164
eval07,cheerful,orthogonal_matched,38,0.15336747467517853,2.9720163345336914
eval07,cheerful,orthogonal_matched,39,2.8161396980285645,29.525768280029297
eval07,joyful,full,22,0.3254031240940094,5.9774346351623535
eval07,joyful,full,23,0.3476415276527405,5.614312648773193
eval07,joyful,full,24,0.4040992856025696,5.433688163757324
eval07,joyful,full,25,0.44329437613487244,5.230254650115967
eval07,joyful,full,26,0.4571022093296051,5.084802150726318
eval07,joyful,full,27,0.44226112961769104,4.945760250091553
eval07,joyful,full,28,0.4491819739341736,4.857133865356445
eval07,joyful,full,29,0.46881407499313354,4.767107009887695
eval07,joyful,full,30,0.5184087753295898,4.7380452156066895
eval07,joyful,full,31,0.5475844740867615,4.624856948852539
eval07,joyful,full,32,0.6886197328567505,4.738675117492676
eval07,joyful,full,33,0.8168014287948608,4.717011451721191
eval07,joyful,full,34,0.9047490954399109,4.77574348449707
eval07,joyful,full,35,0.8790169954299927,4.770312786102295
eval07,joyful,full,36,0.9107944369316101,4.632690906524658
eval07,joyful,full,37,1.205489158630371,4.653428077697754
eval07,joyful,full,38,1.396467924118042,4.1732025146484375
eval07,joyful,full,39,18.27718162536621,39.29672622680664
eval07,joyful,orthogonal_matched,22,-0.015502773225307465,5.958205223083496
eval07,joyful,orthogonal_matched,23,0.012094737961888313,5.595493316650391
eval07,joyful,orthogonal_matched,24,0.07236890494823456,5.412035942077637
eval07,joyful,orthogonal_matched,25,0.10072202980518341,5.204785346984863
eval07,joyful,orthogonal_matched,26,0.11916372925043106,5.056897163391113
eval07,joyful,orthogonal_matched,27,0.10914009064435959,4.918882369995117
eval07,joyful,orthogonal_matched,28,0.11651914566755295,4.829261779785156
eval07,joyful,orthogonal_matched,29,0.1386185884475708,4.7377753257751465
eval07,joyful,orthogonal_matched,30,0.17003771662712097,4.70426082611084
eval07,joyful,orthogonal_matched,31,0.20154830813407898,4.589926242828369
eval07,joyful,orthogonal_matched,32,0.32205283641815186,4.6931471824646
eval07,joyful,orthogonal_matched,33,0.4416596591472626,4.6682353019714355
eval07,joyful,orthogonal_matched,34,0.5236549973487854,4.727302551269531
eval07,joyful,orthogonal_matched,35,0.48589232563972473,4.711535453796387
eval07,joyful,orthogonal_matched,36,0.5158777832984924,4.579491138458252
eval07,joyful,orthogonal_matched,37,0.7500245571136475,4.581555366516113
eval07,joyful,orthogonal_matched,38,0.9323789477348328,4.096225738525391
eval07,joyful,orthogonal_matched,39,13.84318733215332,37.97935104370117
eval07,happy,full,22,0.2929973602294922,4.094942569732666
eval07,happy,full,23,0.31557703018188477,3.8668372631073
eval07,happy,full,24,0.3284503221511841,3.719418525695801
eval07,happy,full,25,0.3400883972644806,3.607128381729126
eval07,happy,full,26,0.37224099040031433,3.522271156311035
eval07,happy,full,27,0.34342846274375916,3.4265329837799072
eval07,happy,full,28,0.333778977394104,3.378906726837158
eval07,happy,full,29,0.35485684871673584,3.31449818611145
eval07,happy,full,30,0.36322811245918274,3.2970151901245117
eval07,happy,full,31,0.38870641589164734,3.234597682952881
eval07,happy,full,32,0.4695970416069031,3.2525291442871094
eval07,happy,full,33,0.4970077872276306,3.22381329536438
eval07,happy,full,34,0.5424301624298096,3.216515064239502
eval07,happy,full,35,0.5764355063438416,3.1292343139648438
eval07,happy,full,36,0.6236994862556458,3.0695059299468994
eval07,happy,full,37,0.6975414752960205,3.030273675918579
eval07,happy,full,38,0.8244629502296448,2.7388968467712402
eval07,happy,full,39,5.391463279724121,23.244953155517578
eval07,happy,orthogonal_matched,22,-0.03201642632484436,4.077417373657227
eval07,happy,orthogonal_matched,23,-0.0037145018577575684,3.852541923522949
eval07,happy,orthogonal_matched,24,0.01263522356748581,3.702056407928467
eval07,happy,orthogonal_matched,25,0.016685403883457184,3.59035325050354
eval07,happy,orthogonal_matched,26,0.05248843505978584,3.502676010131836
eval07,happy,orthogonal_matched,27,0.02722088061273098,3.408601760864258
eval07,happy,orthogonal_matched,28,0.018288850784301758,3.3611555099487305
eval07,happy,orthogonal_matched,29,0.04183785617351532,3.2947957515716553
eval07,happy,orthogonal_matched,30,0.03713744506239891,3.272082805633545
eval07,happy,orthogonal_matched,31,0.0646531730890274,3.208073139190674
eval07,happy,orthogonal_matched,32,0.12908054888248444,3.222104072570801
eval07,happy,orthogonal_matched,33,0.1475783735513687,3.1911468505859375
eval07,happy,orthogonal_matched,34,0.18979263305664062,3.187570571899414
eval07,happy,orthogonal_matched,35,0.21337860822677612,3.086184501647949
eval07,happy,orthogonal_matched,36,0.2605966031551361,3.023186683654785
eval07,happy,orthogonal_matched,37,0.27591079473495483,2.9747743606567383
eval07,happy,orthogonal_matched,38,0.3988312780857086,2.6791138648986816
eval07,happy,orthogonal_matched,39,1.298318862915039,22.58753204345703
eval07,optimistic,full,22,0.3710991442203522,4.857428073883057
eval07,optimistic,full,23,0.39443710446357727,4.622656345367432
eval07,optimistic,full,24,0.4220973253250122,4.472214698791504
eval07,optimistic,full,25,0.41777440905570984,4.363188743591309
eval07,optimistic,full,26,0.4314173758029938,4.270011901855469
eval07,optimistic,full,27,0.4130890369415283,4.163352966308594
